ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber,OwnerName
L13.3323,1423 W SCHWARTZ BLVD,The Village of Country Club Hills,Lake,Corpus Christi,299500,2,2.0,1455,2 Car Garage,,28.95104495,-81.95182309,A,P,,249673,
