ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber,OwnerName
S961.55,924 NUTHATCH AVE,The Village of Dunedin,Sumter,Cambridge,349000,2,2,1244,"1 Car, plus Golf Car Garage",,28.84740435,-81.97299064,A,P,,249198,
