ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber,OwnerName
S46V.34,5396 GODINEZ CT,The Village of Bradford,Sumter,Tamarind,499000,3,2,1554,"2 Car, plus Golf Car Garage",,28.80226858,-81.97864938,A,P,,249214,
