ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber,OwnerName
L11.2819,1601 PINEHURST DR,The Village of Country Club Hills,Lake,Manufactured Home,239900,2,2.0,1688,,,28.95256409,-81.93614947,A,P,,249239,
