ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber,OwnerName
S225.99,2056 ALTAIR PATH,The Village of Pinellas,Sumter,Holly,534900,3,2.0,2135,2 Car Garage,,28.85996667,-82.00243308,A,P,,250644,
