ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber,OwnerName
S966.8,3776 E TORCH LAKE DR,The Village of Collier at Antrim Dells,Sumter,Wyndham,849900,3,2,1851,2 Car Garage,Swimming Pool,28.84160099,-82.01555537,A,P,,247630,
