ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber,OwnerName
S210V.75,1896 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Eagle,419900,3,2,1579,2 Car Garage,,28.75009997,-81.99899876,A,P,,247478,
